exp-unit;kills;fps
1;23;15
1;25;30
1;29;60
2;17;15
2;17;30
2;18;60
3;13;15
3;33;30
3;19;60
4;28;15
4;30;30
4;32;60
5;18;15
5;30;30
5;39;60
6;21;15
6;18;30
6;23;60
7;23;15
7;30;30
7;29;60
8;14;15
8;19;30
8;22;60
9;23;15
9;28;30
9;32;60
10;15;15
10;12;30
10;18;60
11;15;15
11;27;30
11;23;60
12;13;15
12;20;30
12;19;60
13;8;15
13;10;30
13;20;60
14;20;15
14;22;30
14;24;60
15;16;15
15;23;30
15;23;60
16;26;15
16;32;30
16;36;60
17;13;15
17;22;30
17;23;60
18;14;15
18;13;30
18;22;60
19;8;15
19;12;30
19;13;60
